user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At
norway22160,Nested Loops,Coding,nested_loops_1,1,1,1,1,2023-04-05 20:06:20.714,2023-04-05 20:08:03.199
norway22160,Nested Loops,Coding,nested_loops_2,1,1,1,1,2023-04-05 20:08:27.142,2023-04-05 20:08:59.102
norway22160,Arrays,Coding,arrays_1,1,1,1,1,2023-04-05 19:34:13.325,2023-04-05 19:35:30.831
norway22160,ArrayLists,Coding,array_lst_1,0,1,0,0,2023-04-05 19:51:31.369,#N/A
norway22161,Variables and Operations,Challenges,FahrenheitToCelsius,1,2,0.5,"0,1",2023-03-28 13:30:30.283,2023-03-28 13:33:21.909
norway22161,Variables and Operations,Challenges,DisplayTime2,1,3,0.33,"0,0,1",2023-03-28 13:24:49.754,2023-03-28 13:29:47.602
norway22161,Variables and Operations,Challenges,VendingMachine2,1,6,0.17,"0,0,0,0,0,1",2023-03-29 16:37:42.099,2023-03-29 16:49:42.363
norway22161,Variables and Operations,Challenges,BmiCalculator2,1,5,0.2,"0,0,0,0,1",2023-03-29 16:35:53.792,2023-03-29 16:37:38.32
norway22161,Variables and Operations,Challenges,PythagoreanTheorem2,1,6,0.17,"0,0,0,0,0,1",2023-03-29 16:53:14.456,2023-03-29 16:58:46.807
norway22161,If-Else,Coding,sortaSum,1,20,0.05,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-30 15:36:08.544,2023-03-30 15:52:00.925
norway22161,If-Else,Coding,twoAsOne,1,2,0.5,"0,1",2023-03-30 15:52:04.188,2023-03-30 16:02:00.244
norway22161,If-Else,Coding,greenTicket,1,4,0.25,"0,0,0,1",2023-03-30 16:02:00.929,2023-03-30 16:18:04.779
norway22161,Objects and Classes,Challenges,PointTester2,1,2,0.5,"0,1",2023-03-28 14:08:51.539,2023-03-28 14:11:24.352
norway22161,Objects and Classes,Challenges,TVTester2,1,2,0.5,"0,1",2023-03-28 14:00:17.812,2023-03-28 14:04:19.453
norway22161,Objects and Classes,Challenges,Transactions2,1,3,0.33,"0,0,1",2023-03-28 14:11:26.682,2023-03-28 14:15:42.593
norway22161,Objects and Classes,Challenges,LoanTester2,1,1,1,1,2023-03-28 14:04:25.292,2023-03-28 14:08:50.579
norway22161,Objects and Classes,Coding,object_classes_1,1,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-03-28 14:16:04.646,2023-03-28 14:33:52.822
norway22161,Objects and Classes,Coding,object_classes_2,1,52,0.02,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-28 14:33:54.288,2023-03-28 16:36:42.831
norway22161,Objects and Classes,Coding,object_classes_3,1,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-03-28 14:57:42.489,2023-03-30 16:20:18.693
norway22161,Objects and Classes,Coding,object_classes_4,1,49,0.02,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-28 15:28:40.005,2023-03-28 16:09:27.208
norway22161,Arrays,Challenges,JArrayFillUserInput,1,2,0.5,"0,1",2023-03-29 17:31:16.223,2023-03-29 17:34:27.217
norway22161,Arrays,Challenges,JTemperatureListDaysAboveThreshold,1,7,0.14,"0,0,0,0,0,0,1",2023-03-29 17:43:12.139,2023-03-29 17:48:18.409
norway22161,Arrays,Challenges,JSearchArrayTotalCounts,1,4,0.25,"0,0,0,1",2023-03-29 17:34:37.067,2023-03-29 17:43:07.035
norway22161,Arrays,Coding,arrays_1,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-29 17:48:53.14,2023-03-29 17:57:07.374
norway22161,Arrays,Coding,arrays_2,1,32,0.03,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-03-29 17:57:08.78,2023-03-29 18:38:06.248
norway22161,Inheritance,Coding,inheritance_1,1,6,0.17,"0,0,0,0,0,1",2023-03-30 15:24:53.078,2023-03-30 17:27:51.433
norway22162,Strings,Challenges,Initials2,1,3,0.33,"0,0,1",2023-03-27 11:28:08.656,2023-03-27 11:29:35.048
norway22162,Strings,Challenges,Initials3,1,2,0.5,"0,1",2023-03-27 11:32:51.784,2023-03-27 11:33:25.92
norway22162,Strings,Challenges,JStringEqual2,1,2,0.5,"0,1",2023-03-27 11:29:35.955,2023-03-27 11:30:55.218
norway22162,For Loops,Coding,for1_coding,1,1,1,1,2023-03-27 11:34:39.883,2023-03-27 11:36:17.459
norway22162,For Loops,Coding,for3_coding,1,1,1,1,2023-03-27 11:36:34.648,2023-03-27 11:37:25.698
norway22162,For Loops,Coding,for4_coding,1,2,0.5,"0,1",2023-03-27 11:37:31.778,2023-03-27 11:38:49.998
norway22162,Objects and Classes,Coding,object_classes_1,1,1,1,1,2023-03-27 11:56:40.877,2023-03-27 11:57:38.145
norway22162,Objects and Classes,Coding,object_classes_2,1,1,1,1,2023-03-27 11:57:40.508,2023-03-27 11:58:40.712
norway22162,Objects and Classes,Coding,object_classes_3,1,1,1,1,2023-03-27 11:58:41.407,2023-03-27 11:59:44.23
norway22162,Objects and Classes,Coding,object_classes_4,1,4,0.25,"0,0,0,1",2023-03-27 11:59:44.848,2023-03-27 12:04:00.45
norway22162,Nested Loops,Challenges,JStars2,1,3,0.33,"0,0,1",2023-03-27 11:26:11.846,2023-03-27 11:27:18.688
norway22162,Nested Loops,Challenges,JRepeatedSequence2,1,5,0.2,"0,0,0,0,1",2023-03-27 11:27:19.347,2023-03-27 11:27:54.589
norway22162,Arrays,Challenges,JAverageArrayElements,1,4,0.25,"0,0,0,1",2023-03-27 11:48:06.067,2023-03-27 11:48:57.024
norway22162,Arrays,Challenges,JSearchArrayTotalCounts,1,4,0.25,"0,0,0,1",2023-03-27 11:45:05.358,2023-03-27 11:47:05.536
norway22162,Arrays,Challenges,JSearchArrayCountsEach,1,2,0.5,"0,1",2023-03-27 11:47:06.857,2023-03-27 11:48:03.42
norway22162,Arrays,Coding,arrays_1,1,1,1,1,2023-03-27 11:50:03.606,2023-03-27 11:55:43.861
norway22162,Arrays,Coding,arrays_3,1,1,1,1,2023-03-27 11:50:15.717,2023-03-27 11:51:57.64
norway22162,ArrayLists,Coding,array_lst_1,1,4,0.25,"0,0,0,1",2023-03-27 12:04:35.02,2023-03-27 12:06:43.012
norway22165,Variables and Operations,Challenges,JDecInc2,1,2,0.5,"0,1",2023-03-28 09:23:14.545,2023-03-28 09:26:45.742
norway22165,Variables and Operations,Challenges,JDecInc3,1,5,0.2,"0,0,0,0,1",2023-03-28 09:26:49.916,2023-03-28 09:32:50.703
norway22165,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-03-28 09:32:55.311,2023-03-28 09:37:31.861
norway22165,Variables and Operations,Challenges,DisplayTime2,1,4,0.25,"0,0,0,1",2023-03-28 09:37:35.442,2023-03-28 09:46:36.86
norway22165,Variables and Operations,Challenges,VendingMachine2,1,1,1,1,2023-03-28 09:46:42.756,2023-03-28 09:53:41.848
norway22165,Variables and Operations,Challenges,BmiCalculator2,1,3,0.33,"0,0,1",2023-03-28 09:53:46.816,2023-03-28 09:56:54.151
norway22165,Variables and Operations,Challenges,PythagoreanTheorem2,1,1,1,1,2023-03-28 09:56:56.834,2023-03-28 10:01:13.168
norway22165,Variables and Operations,Coding,second_in_days,1,1,1,1,2023-03-28 10:02:11.55,2023-03-28 10:04:53.809
norway22165,Variables and Operations,Coding,rectangle_perimeter,1,1,1,1,2023-03-28 10:05:11.067,2023-03-28 10:08:58.774
norway22165,Variables and Operations,Coding,days_to_week_conversion,1,4,0.5,"0,1,0,1",2023-03-28 10:09:11.632,2023-03-28 10:24:46.292
norway22165,Variables and Operations,Coding,percentage_correctness,1,2,0.5,"0,1",2023-03-28 10:31:59.449,2023-03-28 10:39:26.894
norway22165,Variables and Operations,Coding,compute_average,1,4,0.25,"0,0,0,1",2023-03-28 10:24:48.865,2023-03-28 10:35:06.964
norway22165,Strings,Challenges,Initials2,1,2,0.5,"0,1",2023-03-28 12:07:42.765,2023-03-28 12:11:01.083
norway22165,Strings,Challenges,Initials3,1,3,0.33,"0,0,1",2023-03-28 12:11:12.639,2023-03-28 12:15:07.423
norway22165,Strings,Challenges,StringAddition2,1,2,0.5,"0,1",2023-03-28 12:17:55.677,2023-03-28 12:21:08.706
norway22165,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-28 12:15:07.75,2023-03-28 12:17:54.013
norway22165,Strings,Challenges,JEscapeChar3,1,1,1,1,2023-03-28 12:30:10.783,2023-03-28 12:33:32.319
norway22165,Strings,Challenges,JStringEqual2,1,2,0.5,"0,1",2023-03-28 12:27:40.667,2023-03-28 12:30:10.588
norway22165,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-28 12:21:10.015,2023-03-28 12:27:39.73
norway22165,Strings,Coding,first_half,1,6,0.33,"0,0,1,0,0,1",2023-03-28 12:34:01.008,2023-03-28 13:43:58.393
norway22165,Strings,Coding,end_characters,1,1,1,1,2023-03-28 13:50:34.591,2023-03-28 13:55:28.867
norway22165,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,3,0.33,"0,0,1",2023-03-28 13:44:04.741,2023-03-28 13:50:24.722
norway22165,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-04-03 14:35:40.705,2023-04-03 14:38:36.641
norway22165,Boolean Expressions,Challenges,JFailCourse2,1,2,0.5,"0,1",2023-04-03 14:54:56.009,2023-04-03 14:55:34.89
norway22165,Boolean Expressions,Challenges,JFailCourse3,1,2,0.5,"0,1",2023-04-03 14:59:04.442,2023-04-03 15:00:30.109
norway22165,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-04-03 14:56:56.709,2023-04-03 14:59:04.609
norway22165,Boolean Expressions,Challenges,JRentCar3,1,2,0.5,"0,1",2023-04-03 14:55:34.817,2023-04-03 14:56:57.041
norway22165,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-04-03 14:53:52.487,2023-04-03 14:54:55.218
norway22165,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-04-03 14:52:31.351,2023-04-03 14:53:52.763
norway22165,Boolean Expressions,Challenges,JBooleanDryHot4,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-03 14:42:58.56,2023-04-03 14:52:30.973
norway22165,Boolean Expressions,Challenges,JThreeBoolean2,1,4,0.25,"0,0,0,1",2023-04-03 14:40:04.8,2023-04-03 14:42:58.496
norway22165,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-04-03 14:38:37.273,2023-04-03 14:40:02.551
norway22165,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-03 15:09:10.946,2023-04-03 15:11:16.384
norway22165,If-Else,Challenges,JIfElseWages2,1,3,0.33,"0,0,1",2023-04-03 15:11:17.698,2023-04-03 15:16:16.958
norway22165,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-04-03 15:16:18.972,2023-04-03 15:18:09.598
norway22165,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-04-03 15:37:09.7,2023-04-03 15:38:59.718
norway22165,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-03 15:18:09.475,2023-04-03 15:37:09.78
norway22165,While Loops,Challenges,JLargestDivisor,1,2,0.5,"0,1",2023-04-03 16:20:29.962,2023-04-03 16:24:05.987
norway22165,While Loops,Challenges,JInput2,1,1,1,1,2023-04-03 16:37:13.845,2023-04-03 16:38:49.733
norway22165,While Loops,Challenges,JInput3,1,2,0.5,"0,1",2023-04-03 16:41:34.323,2023-04-03 16:43:38.278
norway22165,While Loops,Challenges,JInput4,1,3,0.33,"0,0,1",2023-04-03 16:43:45.402,2023-04-03 16:45:38.146
norway22165,While Loops,Challenges,JAverageEvenNums,1,3,0.33,"0,0,1",2023-04-03 16:24:08.734,2023-04-03 16:29:04.194
norway22165,While Loops,Challenges,JAverageDouble,1,2,0.5,"0,1",2023-04-03 16:45:42.426,2023-04-03 16:48:28.466
norway22165,While Loops,Challenges,JAdjacentConsecutives,1,2,0.5,"0,1",2023-04-03 16:48:35.024,2023-04-03 16:50:04.204
norway22165,While Loops,Challenges,JAdjacentGreater,1,2,0.5,"0,1",2023-04-03 16:50:05.301,2023-04-03 16:51:49.821
norway22165,While Loops,Challenges,JSumDigits,1,2,0.5,"0,1",2023-04-03 16:38:54.174,2023-04-03 16:41:28.804
norway22165,While Loops,Challenges,JReverseNumber,1,1,1,1,2023-04-03 16:51:53.423,2023-04-03 16:52:43.342
norway22165,While Loops,Challenges,JWinPercentageInput,1,3,0.33,"0,0,1",2023-04-03 16:35:06.853,2023-04-03 16:37:05.524
norway22165,While Loops,Challenges,JWinPercentageWonEqual,1,1,1,1,2023-04-03 16:31:03.537,2023-04-03 16:35:03.905
norway22165,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-03 16:56:38.496,2023-04-03 16:57:15.804
norway22165,For Loops,Challenges,JForTwo2,1,1,1,1,2023-04-03 16:57:15.896,2023-04-03 16:57:41.817
norway22165,For Loops,Challenges,JForThree2,1,1,1,1,2023-04-03 16:59:16.591,2023-04-03 16:59:40.934
norway22165,For Loops,Challenges,JWriteSquaresOdd,1,1,1,1,2023-04-03 16:59:40.611,2023-04-03 17:00:34.936
norway22165,For Loops,Challenges,JWriteSquaresRange,1,3,0.33,"0,0,1",2023-04-03 16:57:43.575,2023-04-03 16:59:16.021
norway22165,Objects and Classes,Challenges,PointTester2,1,2,0.5,"0,1",2023-03-29 06:03:34.538,2023-03-29 06:08:32.47
norway22165,Objects and Classes,Challenges,TVTester2,1,1,1,1,2023-03-29 06:19:25.946,2023-03-29 06:22:14.553
norway22165,Objects and Classes,Challenges,Transactions2,1,3,0.33,"0,0,1",2023-03-29 06:14:31.023,2023-03-29 06:19:26.246
norway22165,Objects and Classes,Challenges,LoanTester2,1,1,1,1,2023-03-29 06:08:33.062,2023-03-29 06:14:30.389
norway22165,Objects and Classes,Coding,object_classes_1,1,6,0.17,"0,0,0,0,0,1",#N/A,#N/A
norway22165,Objects and Classes,Coding,object_classes_2,1,2,0.5,"0,1",2023-03-29 04:45:53.095,2023-03-29 04:51:42.078
norway22165,Objects and Classes,Coding,object_classes_3,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-29 04:51:45.634,2023-03-29 05:02:47.451
norway22165,Objects and Classes,Coding,object_classes_4,1,2,0.5,"0,1",2023-03-29 05:02:53.601,2023-03-29 05:08:51.799
norway22165,Nested Loops,Challenges,JStars2,1,5,0.2,"0,0,0,0,1",2023-04-03 17:07:02.471,2023-04-03 17:10:50.396
norway22165,Nested Loops,Challenges,JRepeatedSequence2,1,3,0.33,"0,0,1",2023-04-03 17:10:51.076,2023-04-03 17:12:34.534
norway22165,Exception handling,Challenges,JCheckAge2,1,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-04-04 04:34:48.447,2023-04-04 04:42:35.563
norway22165,Exception handling,Challenges,JCheckProductCode2,1,2,0.5,"0,1",2023-04-04 04:42:36.191,2023-04-04 04:44:59.827
norway22165,ArrayLists,Challenges,JVocabulary2,1,2,0.5,"0,1",2023-04-04 04:48:58.245,2023-04-04 04:50:21.247
norway22165,Inheritance,Challenges,AnimalTester2,1,6,0.33,"0,0,1,0,0,1",2023-03-28 14:13:03.057,2023-03-28 14:19:21.645
norway22165,Inheritance,Challenges,InheritancePointTester2,1,1,1,1,2023-03-28 14:19:23.62,2023-03-28 14:23:24.661
norway22165,Inheritance,Coding,inheritance_1,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-28 14:23:40.234,#N/A
norway22165,Inheritance,Coding,inheritance_2,0,2,0,0,2023-03-29 06:22:49.857,#N/A
norway22166,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-04-03 10:18:17.913,2023-04-03 10:19:44.716
norway22166,Variables and Operations,Challenges,JDecInc3,1,2,0.5,"0,1",2023-04-03 10:19:44.38,2023-04-03 10:28:23.342
norway22166,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-04-03 10:28:24.972,2023-04-03 10:33:24.965
norway22166,Variables and Operations,Challenges,DisplayTime2,1,1,1,1,2023-04-03 10:33:24.125,2023-04-03 10:36:14.771
norway22166,Variables and Operations,Challenges,VendingMachine2,1,3,0.33,"0,0,1",2023-04-03 10:39:55.922,2023-04-03 10:42:17.609
norway22166,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-04-03 10:42:17.426,2023-04-03 10:42:57.873
norway22166,Variables and Operations,Challenges,PythagoreanTheorem2,1,2,0.5,"0,1",2023-04-03 10:42:57.046,2023-04-03 10:45:22.608
norway22166,Variables and Operations,Coding,second_in_days,1,2,0.5,"0,1",2023-04-03 10:45:22.672,2023-04-03 10:46:19.008
norway22166,Variables and Operations,Coding,rectangle_perimeter,1,1,1,1,2023-04-03 10:46:19.169,2023-04-03 10:47:04.813
norway22166,Variables and Operations,Coding,days_to_week_conversion,1,3,0.33,"0,0,1",2023-04-03 10:47:04.806,2023-04-03 10:48:51.778
norway22166,Variables and Operations,Coding,percentage_correctness,1,12,0.17,"0,0,0,0,0,0,0,0,0,1,0,1",2023-04-03 10:48:51.723,2023-04-03 10:53:22.965
norway22166,Variables and Operations,Coding,compute_average,1,3,0.33,"0,0,1",2023-04-03 10:36:17.291,2023-04-03 10:38:42.549
norway22166,Strings,Challenges,Initials2,1,2,0.5,"0,1",2023-04-03 11:25:34.744,2023-04-03 11:26:33.561
norway22166,Strings,Challenges,Initials3,1,3,0.33,"0,0,1",2023-04-03 11:26:31.949,2023-04-03 11:27:53.829
norway22166,Strings,Challenges,StringAddition2,1,4,0.25,"0,0,0,1",2023-04-03 11:27:54.379,2023-04-03 11:29:26.692
norway22166,Strings,Challenges,JEscapeChar2,1,2,0.5,"0,1",2023-04-03 11:29:26.634,2023-04-03 11:36:06.617
norway22166,Strings,Challenges,JEscapeChar3,1,6,0.17,"0,0,0,0,0,1",2023-04-03 11:36:09.561,2023-04-03 11:37:35.659
norway22166,Strings,Challenges,JStringEqual2,1,2,0.5,"0,1",2023-04-03 11:37:35.757,2023-04-03 11:38:26.587
norway22166,Strings,Challenges,JCharAt2,1,1,1,1,2023-04-03 11:38:27.481,2023-04-03 11:38:54.79
norway22166,Strings,Coding,first_half,1,3,0.33,"0,0,1",2023-04-03 11:42:24.954,2023-04-03 11:45:43.989
norway22166,Strings,Coding,non_start,1,2,0.5,"0,1",2023-04-03 11:45:43.274,2023-04-03 11:46:48.347
norway22166,Strings,Coding,make_out_word,1,3,0.33,"0,0,1",2023-04-03 11:46:48.113,2023-04-03 11:48:02.071
norway22166,Strings,Coding,repeat_last_char,1,3,0.33,"0,0,1",2023-04-03 11:48:01.948,2023-04-03 11:50:11.451
norway22166,Strings,Coding,first_last_swap,1,22,0.05,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-03 11:50:11.672,2023-04-03 11:57:45.404
norway22166,Strings,Coding,end_characters,1,2,0.5,"0,1",2023-04-03 11:57:47.435,2023-04-03 12:00:47.622
norway22166,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,3,0.33,"0,0,1",2023-04-03 12:00:48.338,2023-04-03 12:15:30.153
norway22166,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-04-03 11:39:08.672,2023-04-03 11:40:27.429
norway22166,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-04-03 11:40:27.893,2023-04-03 11:42:02.811
norway22166,If-Else,Coding,sortaSum,1,1,1,1,2023-04-03 12:15:46.276,2023-04-03 12:17:17.576
norway22166,If-Else,Coding,twoAsOne,1,4,0.25,"0,0,0,1",2023-04-03 12:17:17.551,2023-04-03 12:21:44.82
norway22166,If-Else,Coding,greenTicket,1,2,0.5,"0,1",2023-04-03 12:21:44.456,2023-04-03 12:23:56.492
norway22166,Objects and Classes,Challenges,PointTester2,1,3,0.33,"0,0,1",2023-04-03 13:06:05.828,2023-04-03 13:07:42.436
norway22166,Objects and Classes,Coding,object_classes_1,1,3,0.33,"0,0,1",2023-04-03 13:10:44.006,2023-04-03 13:12:44.117
norway22166,Objects and Classes,Coding,object_classes_2,1,3,0.33,"0,0,1",2023-04-03 13:07:43.554,#N/A
norway22166,Objects and Classes,Coding,object_classes_3,1,4,0.25,"0,0,0,1",2023-04-03 13:12:44.499,#N/A
norway22166,Objects and Classes,Coding,object_classes_4,1,5,0.2,"0,0,0,0,1",2023-04-03 13:33:39.132,2023-04-03 13:36:11.135
norway22166,ArrayLists,Challenges,JVocabulary2,1,1,1,1,2023-04-03 13:40:52.421,2023-04-03 13:42:22.155
norway22166,ArrayLists,Coding,array_lst_1,1,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-03 13:40:48.03,2023-04-03 13:56:54.668
norway22167,Variables and Operations,Challenges,JDecInc2,1,6,0.17,"0,0,0,0,0,1",2023-03-29 20:32:58.066,2023-04-04 20:56:11.881
norway22167,Variables and Operations,Challenges,JDecInc3,1,4,0.25,"0,0,0,1",2023-04-05 00:56:54.922,2023-04-05 00:59:04.524
norway22167,Variables and Operations,Challenges,FahrenheitToCelsius,1,4,0.25,"0,0,0,1",2023-03-29 21:41:35.529,#N/A
norway22167,Variables and Operations,Challenges,DisplayTime2,1,6,0.17,"0,0,0,0,0,1",2023-04-05 17:09:14.346,2023-04-05 17:46:15.214
norway22167,Variables and Operations,Challenges,VendingMachine2,1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 12:11:58.956,#N/A
norway22167,Variables and Operations,Challenges,BmiCalculator2,1,4,0.25,"0,0,0,1",2023-04-05 17:46:20.149,2023-04-05 17:47:56.278
norway22167,Variables and Operations,Coding,second_in_days,1,7,0.29,"0,0,0,0,0,1,1",2023-04-04 20:56:19.071,2023-04-04 20:59:23.538
norway22167,Variables and Operations,Coding,rectangle_perimeter,1,5,0.4,"0,0,0,1,1",2023-04-04 20:59:31.646,2023-04-04 21:02:37.704
norway22167,Variables and Operations,Coding,days_to_week_conversion,1,4,0.5,"0,0,1,1",2023-04-04 21:02:42.919,2023-04-05 01:01:39.246
norway22167,Variables and Operations,Coding,percentage_correctness,1,1,1,1,2023-04-05 11:57:39.863,2023-04-05 12:06:02.632
norway22167,Strings,Challenges,Initials2,1,3,0.33,"0,0,1",2023-04-05 18:01:31.727,2023-04-05 18:03:13.782
norway22167,Strings,Challenges,Initials3,1,4,0.25,"0,0,0,1",2023-04-05 18:03:14.489,2023-04-05 18:04:47.518
norway22167,Strings,Challenges,StringAddition2,1,4,0.25,"0,0,0,1",2023-04-05 18:05:05.573,2023-04-05 18:06:33.205
norway22167,Strings,Challenges,JEscapeChar2,1,3,0.33,"0,0,1",2023-04-05 18:06:19.4,2023-04-05 18:07:57.298
norway22167,Strings,Challenges,JStringEqual2,1,4,0.25,"0,0,0,1",2023-04-05 18:07:57.76,2023-04-05 18:09:49.359
norway22167,Strings,Coding,first_half,1,1,1,1,2023-03-29 22:58:34.826,#N/A
norway22167,Strings,Coding,non_start,1,1,1,1,2023-04-05 13:24:45.458,2023-04-05 13:33:26.831
norway22167,Boolean Expressions,Challenges,JPhoneAge2,1,2,0.5,"0,1",2023-04-05 13:39:33.904,2023-04-05 13:51:36.94
norway22167,Boolean Expressions,Coding,love6,1,3,0.33,"0,0,1",2023-04-05 12:29:06.342,2023-04-05 12:44:58.06
norway22167,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-05 00:09:59.459,2023-04-05 00:11:08.074
norway22167,If-Else,Challenges,JIfElseWages2,1,6,0.17,"0,0,0,0,0,1",2023-04-05 17:53:07.729,2023-04-05 17:56:32.564
norway22167,If-Else,Challenges,JNestedIfMaxOfThree,1,2,0.5,"0,1",2023-04-05 17:51:30.702,2023-04-05 17:52:59.393
norway22167,If-Else,Coding,sortaSum,1,5,0.4,"0,0,0,1,1",2023-04-04 21:05:30.602,2023-04-05 00:28:21.154
norway22167,If-Else,Coding,twoAsOne,1,1,1,1,2023-04-05 17:56:35.413,2023-04-05 17:58:44.254
norway22167,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-05 18:38:38.158,2023-04-05 18:39:09.285
norway22167,For Loops,Challenges,JForTwo2,1,1,1,1,2023-04-05 17:39:36.177,2023-04-05 17:40:27.087
norway22167,For Loops,Challenges,JWriteSquaresOdd,1,2,0.5,"0,1",2023-04-05 18:44:21.595,2023-04-05 18:45:48.265
norway22167,For Loops,Coding,for1_coding,1,1,1,1,2023-04-05 17:40:30.681,2023-04-05 17:43:10.603
norway22167,For Loops,Coding,for2_coding,1,1,1,1,2023-04-05 18:39:53.987,2023-04-05 18:42:37.684
norway22167,Objects and Classes,Challenges,PointTester2,1,2,0.5,"0,1",2023-04-05 18:11:19.997,2023-04-05 18:14:03.627
norway22167,Objects and Classes,Challenges,TVTester2,1,6,0.17,"0,0,0,0,0,1",2023-04-05 18:15:51.65,2023-04-05 18:17:42.011
norway22167,Objects and Classes,Challenges,Transactions2,1,3,0.33,"0,0,1",2023-04-05 18:21:10.568,2023-04-05 18:24:44.679
norway22167,Objects and Classes,Coding,object_classes_1,1,8,0.12,"0,0,0,0,0,0,0,1",2023-04-05 12:51:48.436,2023-04-05 13:21:32.692
