user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,duration
norway22155,Variables and Operations,Challenges,DisplayTime2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 16:10:22.124,2023-04-05 16:32:38.902,
norway22155,Variables and Operations,Challenges,VendingMachine2,0,2,0.5,"0,1",2023-04-05 16:10:25.177,#N/A,
norway22155,Variables and Operations,Challenges,VendingMachine2,-1,2,0.5,"0,1",2023-04-05 16:10:25.178,#N/A,
norway22126,Objects and Classes,Challenges,PointTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 16:10:59.27,2023-04-05 16:15:30.852,
norway22126,Objects and Classes,Challenges,TVTester2,0,2,0.5,"0,1",2023-04-05 16:15:30.815,2023-04-05 16:37:03.395,
norway22182,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-05 16:17:07.779,2023-04-05 16:17:37.898,3
norway22182,If-Else,Challenges,JIfElseWages2,1,1,1,1,2023-04-05 16:17:41.509,2023-04-05 16:20:09.716,
norway22126,Inheritance,Challenges,InheritancePointTester2,0,3,0.33,"0,0,1",2023-04-05 16:18:30.563,2023-04-05 16:21:11.756,
norway22126,Inheritance,Challenges,InheritancePointTester2,-1,3,0.33,"0,0,1",2023-04-05 16:18:30.564,2023-04-05 16:21:11.756,
norway22182,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-04-05 16:20:09.81,2023-04-05 16:21:16.557,
norway22182,If-Else,Challenges,JIfElseIfGrade2,-1,1,1,1,2023-04-05 16:20:09.82,2023-04-05 16:21:16.557,
norway22126,Objects and Classes,Challenges,Transactions2,0,5,0.2,"0,0,0,0,1",2023-04-05 16:37:04.439,2023-04-05 16:40:27.468,
norway22126,Objects and Classes,Challenges,Transactions2,-1,5,0.2,"0,0,0,0,1",2023-04-05 16:37:04.440,2023-04-05 16:40:27.468,
norway22128,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,1,1,1,1,2023-04-05 16:43:21.846,2023-04-05 16:45:01.512,
norway22178,Strings,Challenges,Initials2,0,4,0.25,"0,0,0,1",2023-04-05 16:43:24.748,2023-04-05 16:43:54.876,3
norway22178,Strings,Challenges,Initials3,0,6,0.17,"0,0,0,0,0,1",2023-04-05 16:43:55.189,2023-04-05 16:44:27.732,3
norway22178,Strings,Challenges,StringAddition2,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 16:44:27.85,2023-04-05 16:45:14.237,4
norway22178,Strings,Challenges,JEscapeChar2,0,4,0.25,"0,0,0,1",2023-04-05 16:45:14.654,2023-04-05 16:45:31.238,1
norway22178,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-04-05 16:45:31.276,2023-04-05 16:45:48.752,1
norway22178,Strings,Challenges,JStringEqual2,0,13,0.08,"0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-05 16:45:48.86,2023-04-05 16:46:58.086,
norway22178,Strings,Challenges,JCharAt2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 16:46:58.368,2023-04-05 16:47:26.046,2
norway22178,Strings,Challenges,JCharAt2,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-05 16:46:58.369,2023-04-05 16:47:26.046,2
norway22128,Arrays,Challenges,JArrayBasic2,0,2,0.5,"0,1",2023-04-05 16:56:06.019,2023-04-05 16:57:13.484,
norway22128,Arrays,Challenges,JArrayFillUserInput,0,2,0.5,"0,1",2023-04-05 16:57:30.618,2023-04-05 16:58:31.976,
norway22128,Arrays,Challenges,JArrayFillUserInput,-1,2,0.5,"0,1",2023-04-05 16:57:30.619,2023-04-05 16:58:31.976,
norway22178,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-04-05 17:05:51.323,2023-04-05 17:05:58.499,0
norway22178,Boolean Expressions,Challenges,JFailCourse2,0,4,0.25,"0,0,0,1",2023-04-05 17:05:59.619,2023-04-05 17:06:14.9,1
norway22178,Boolean Expressions,Challenges,JFailCourse3,0,4,0.25,"0,0,0,1",2023-04-05 17:06:14.976,2023-04-05 17:06:32.521,1
norway22178,Boolean Expressions,Challenges,JRentCar2,0,3,0.33,"0,0,1",2023-04-05 17:06:32.862,2023-04-05 17:06:44.867,1
norway22178,Boolean Expressions,Challenges,JRentCar3,0,4,0.25,"0,0,0,1",2023-04-05 17:06:45.192,2023-04-05 17:07:02,1
norway22178,Boolean Expressions,Challenges,JBooleanDryHot2,0,4,0.25,"0,0,0,1",2023-04-05 17:07:02.176,2023-04-05 17:07:18.994,1
norway22178,Boolean Expressions,Challenges,JBooleanDryHot3,0,3,0.33,"0,0,1",2023-04-05 17:07:19.198,2023-04-05 17:07:31.887,1
norway22178,Boolean Expressions,Challenges,JBooleanDryHot4,0,3,0.33,"0,0,1",2023-04-05 17:07:32.225,2023-04-05 17:07:44.408,1
norway22178,Boolean Expressions,Challenges,JThreeBoolean2,0,5,0.2,"0,0,0,0,1",2023-04-05 17:07:47.78,2023-04-05 17:08:06.578,1
norway22178,Boolean Expressions,Challenges,JThreeBoolean3,0,3,0.33,"0,0,1",2023-04-05 17:08:06.841,2023-04-05 17:08:18.176,1
norway22178,Boolean Expressions,Challenges,JThreeBoolean3,-1,3,0.33,"0,0,1",2023-04-05 17:08:06.842,2023-04-05 17:08:18.176,1
norway22167,Variables and Operations,Challenges,DisplayTime2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 17:09:14.346,2023-04-05 17:46:15.214,
norway22178,For Loops,Challenges,JForOne2,0,3,0.33,"0,0,1",2023-04-05 17:09:48.29,2023-04-05 17:10:03.049,1
norway22178,For Loops,Challenges,JForTwo2,0,5,0.2,"0,0,0,0,1",2023-04-05 17:10:02.739,2023-04-05 17:10:22.267,1
norway22178,For Loops,Challenges,JForThree2,0,5,0.2,"0,0,0,0,1",2023-04-05 17:10:21.513,2023-04-05 17:10:43.949,2
norway22178,For Loops,Challenges,JWriteSquaresOdd,0,2,0.5,"0,1",2023-04-05 17:10:47.086,2023-04-05 17:10:52.91,0
norway22178,For Loops,Challenges,JWriteSquaresRange,1,1,1,1,2023-04-05 17:10:52.689,2023-04-05 17:10:58.713,0
norway22178,For Loops,Challenges,JWriteSquaresRange,-1,1,1,1,2023-04-05 17:10:52.690,2023-04-05 17:10:58.713,0
norway22178,Objects and Classes,Challenges,PointTester2,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-05 17:12:08.64,2023-04-05 17:13:03.625,
norway22178,Objects and Classes,Challenges,TVTester2,0,19,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",2023-04-05 17:13:03.211,#N/A,
norway22178,Objects and Classes,Challenges,Transactions2,0,6,0,"0,0,0,0,0,0",2023-04-05 17:15:56.259,#N/A,
norway22178,Objects and Classes,Challenges,LoanTester2,0,3,0,"0,0,0",2023-04-05 17:17:05.981,#N/A,
norway22178,Objects and Classes,Challenges,LoanTester2,-1,3,0,"0,0,0",2023-04-05 17:17:05.982,#N/A,
norway22128,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 17:36:48.487,2023-04-05 17:39:25.459,
norway22128,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-05 17:36:48.488,2023-04-05 17:39:25.459,
norway22167,For Loops,Challenges,JForTwo2,1,1,1,1,2023-04-05 17:39:36.177,2023-04-05 17:40:27.087,
norway22178,ArrayLists,Challenges,JVocabulary2,0,3,0,"0,0,0",2023-04-05 17:40:55.161,#N/A,
norway22178,ArrayLists,Challenges,JVocabulary2,-1,3,0,"0,0,0",2023-04-05 17:40:55.162,#N/A,
norway22167,Variables and Operations,Challenges,BmiCalculator2,0,4,0.25,"0,0,0,1",2023-04-05 17:46:20.149,2023-04-05 17:47:56.278,
norway22167,Variables and Operations,Challenges,BmiCalculator2,-1,4,0.25,"0,0,0,1",2023-04-05 17:46:20.150,2023-04-05 17:47:56.278,
norway22167,If-Else,Challenges,JNestedIfMaxOfThree,0,2,0.5,"0,1",2023-04-05 17:51:30.702,2023-04-05 17:52:59.393,
norway22167,If-Else,Challenges,JIfElseWages2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 17:53:07.729,2023-04-05 17:56:32.564,
norway22167,If-Else,Challenges,JIfElseWages2,-1,6,0.17,"0,0,0,0,0,1",2023-04-05 17:53:07.730,2023-04-05 17:56:32.564,
norway22167,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-04-05 18:01:31.727,2023-04-05 18:03:13.782,
norway22167,Strings,Challenges,Initials3,0,4,0.25,"0,0,0,1",2023-04-05 18:03:14.489,2023-04-05 18:04:47.518,
norway22167,Strings,Challenges,StringAddition2,0,4,0.25,"0,0,0,1",2023-04-05 18:05:05.573,2023-04-05 18:06:33.205,
norway22167,Strings,Challenges,JEscapeChar2,0,3,0.33,"0,0,1",2023-04-05 18:06:19.4,2023-04-05 18:07:57.298,
norway22167,Strings,Challenges,JStringEqual2,0,4,0.25,"0,0,0,1",2023-04-05 18:07:57.76,2023-04-05 18:09:49.359,
norway22167,Strings,Challenges,JStringEqual2,-1,4,0.25,"0,0,0,1",2023-04-05 18:07:57.77,2023-04-05 18:09:49.359,
norway22167,Objects and Classes,Challenges,PointTester2,0,2,0.5,"0,1",2023-04-05 18:11:19.997,2023-04-05 18:14:03.627,
norway22167,Objects and Classes,Challenges,TVTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 18:15:51.65,2023-04-05 18:17:42.011,
norway22167,Objects and Classes,Challenges,Transactions2,0,3,0.33,"0,0,1",2023-04-05 18:21:10.568,2023-04-05 18:24:44.679,
norway22167,Objects and Classes,Challenges,Transactions2,-1,3,0.33,"0,0,1",2023-04-05 18:21:10.569,2023-04-05 18:24:44.679,
norway22178,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-04-05 18:30:16.48,2023-04-05 18:30:27.813,1
norway22178,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-04-05 18:30:29.13,2023-04-05 18:30:35.649,0
norway22178,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-05 18:30:35.478,2023-04-05 18:31:39.149,
norway22178,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,4,0,"0,0,0,0",2023-04-05 18:31:38.959,#N/A,
norway22178,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 18:32:20.648,2023-04-05 18:33:03.474,4
norway22178,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 18:32:20.649,2023-04-05 18:33:03.474,4
norway22178,Nested Loops,Challenges,JStars2,1,1,1,1,2023-04-05 18:33:29.064,2023-04-05 18:33:37.245,0
norway22178,Nested Loops,Challenges,JRepeatedSequence2,0,2,0.5,"0,1",2023-04-05 18:33:37.739,2023-04-05 18:33:49.04,1
norway22178,Nested Loops,Challenges,JRepeatedSequence2,-1,2,0.5,"0,1",2023-04-05 18:33:37.740,2023-04-05 18:33:49.04,1
norway22178,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-04-05 18:35:28.491,2023-04-05 18:35:36.956,0
norway22178,Arrays,Challenges,JArrayBasic3,0,5,0.2,"0,0,0,0,1",2023-04-05 18:35:36.647,2023-04-05 18:35:58.636,2
norway22178,Arrays,Challenges,JArrayFillUserInput,0,3,0.33,"0,0,1",2023-04-05 18:35:58.258,2023-04-05 18:36:12.204,1
norway22178,Arrays,Challenges,JArraySwapAdjacentElements,1,1,0,0,2023-04-05 18:36:11.929,#N/A,
norway22178,Arrays,Challenges,JAverageArrayElements,0,2,0.5,"0,1",2023-04-05 18:36:22.176,2023-04-05 18:36:34.436,1
norway22178,Arrays,Challenges,JArrayMin,1,1,1,1,2023-04-05 18:36:34.192,2023-04-05 18:36:42.636,0
norway22178,Arrays,Challenges,JArrayMin,-1,1,1,1,2023-04-05 18:36:34.193,2023-04-05 18:36:42.636,0
norway22167,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-05 18:38:38.158,2023-04-05 18:39:09.285,3
norway22178,Inheritance,Challenges,AnimalTester2,0,3,0,"0,0,0",2023-04-05 18:41:19.195,#N/A,
norway22178,Inheritance,Challenges,InheritancePointTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 18:41:47.526,2023-04-05 18:42:25.802,3
norway22178,Inheritance,Challenges,InheritancePointTester2,-1,6,0.17,"0,0,0,0,0,1",2023-04-05 18:41:47.527,2023-04-05 18:42:25.802,3
norway22167,For Loops,Challenges,JWriteSquaresOdd,0,2,0.5,"0,1",2023-04-05 18:44:21.595,2023-04-05 18:45:48.265,
norway22167,For Loops,Challenges,JWriteSquaresOdd,-1,2,0.5,"0,1",2023-04-05 18:44:21.596,2023-04-05 18:45:48.265,
norway22128,If-Else,Challenges,ifElseOddEven,0,2,0.5,"0,1",2023-04-05 20:04:53.365,2023-04-05 20:08:33.529,
norway22128,If-Else,Challenges,ifElseOddEven,-1,2,0.5,"0,1",2023-04-05 20:04:53.366,2023-04-05 20:08:33.529,
norway22128,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-05 20:41:40.862,2023-04-05 20:42:00.407,1
norway22128,For Loops,Challenges,JForTwo2,0,2,0.5,"0,1",2023-04-05 20:42:03.329,2023-04-05 20:42:38.647,3
norway22128,For Loops,Challenges,JForThree2,1,1,1,1,2023-04-05 20:42:59.007,2023-04-05 20:43:26.748,2
norway22128,For Loops,Challenges,JWriteSquaresOdd,0,3,0,"0,0,0",2023-04-05 20:43:39.73,#N/A,
norway22128,For Loops,Challenges,JWriteSquaresOdd,-1,3,0,"0,0,0",2023-04-05 20:43:39.74,#N/A,
norway22155,Boolean Expressions,Challenges,JThreeBoolean2,0,3,0.33,"0,0,1",2023-04-05 21:11:13.987,2023-04-05 21:13:05.291,
norway22155,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-04-05 21:11:17.647,2023-04-05 21:12:03.86,4
norway22155,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-04-05 21:13:08.829,2023-04-05 21:13:20.359,1
norway22155,Boolean Expressions,Challenges,JBooleanDryHot4,0,5,0.2,"0,0,0,0,1",2023-04-05 21:13:21.335,2023-04-05 21:22:37.305,
norway22155,Boolean Expressions,Challenges,JFailCourse2,0,2,0.5,"0,1",2023-04-05 21:22:37.11,2023-04-05 21:23:24.597,4
norway22155,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-04-05 21:23:26.575,2023-04-05 21:23:59.899,3
norway22155,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-04-05 21:23:59.442,2023-04-05 21:24:45.053,4
norway22155,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-04-05 21:24:44.377,2023-04-05 21:25:14.213,2
norway22155,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-04-05 21:25:13.505,2023-04-05 21:25:34.333,2
norway22155,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-04-05 21:25:33.47,2023-04-05 21:25:56.46,2
norway22155,Boolean Expressions,Challenges,JBooleanDryHot3,-1,1,1,1,2023-04-05 21:25:33.48,2023-04-05 21:25:56.46,2
norway22155,Strings,Challenges,JCharAt2,1,1,1,1,2023-04-05 21:53:45.949,2023-04-05 21:54:18.948,3
norway22155,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-04-05 21:54:18.648,2023-04-05 21:55:34.333,
norway22155,Strings,Challenges,Initials3,0,2,0.5,"0,1",2023-04-05 21:55:33.744,2023-04-05 21:56:14.706,4
norway22155,Strings,Challenges,StringAddition2,1,1,1,1,2023-04-05 21:56:14.769,2023-04-05 21:56:39.707,2
norway22155,Strings,Challenges,JEscapeChar2,0,3,0.33,"0,0,1",2023-04-05 21:56:38.773,2023-04-05 21:58:01.126,
norway22155,Strings,Challenges,JEscapeChar3,0,3,0.33,"0,0,1",2023-04-05 21:58:01.014,2023-04-05 21:58:56.452,
norway22155,Strings,Challenges,JStringEqual2,1,1,1,1,2023-04-05 21:58:55.697,2023-04-05 21:59:42.708,4
norway22155,Strings,Challenges,JStringEqual2,-1,1,1,1,2023-04-05 21:58:55.698,2023-04-05 21:59:42.708,4
norway22150,Boolean Expressions,Challenges,JPhoneAge2,0,3,0.33,"0,0,1",2023-04-11 10:23:12.393,2023-04-11 10:26:47.902,
norway22150,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-04-11 10:26:51.313,2023-04-11 10:28:14.316,
norway22150,Boolean Expressions,Challenges,JThreeBoolean2,0,2,0.5,"0,1",2023-04-11 10:28:19.223,2023-04-11 10:29:54.668,
norway22150,Boolean Expressions,Challenges,JBooleanDryHot4,0,4,0.25,"0,0,0,1",2023-04-11 10:29:56.513,2023-04-11 10:32:20.024,
norway22150,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-04-11 10:32:21.694,2023-04-11 10:43:11.574,
norway22150,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-04-11 10:43:12.758,2023-04-11 10:43:46.791,3
norway22150,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-04-11 10:47:15.373,2023-04-11 10:48:45.713,
norway22150,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-04-11 10:48:56.824,2023-04-11 10:51:53.874,
norway22150,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-04-11 10:51:53.713,2023-04-11 10:52:54.461,
norway22150,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-04-11 10:52:54.715,2023-04-11 10:54:06.785,
norway22150,Boolean Expressions,Challenges,JFailCourse2,-1,1,1,1,2023-04-11 10:52:54.716,2023-04-11 10:54:06.785,
norway22149,Variables and Operations,Challenges,PythagoreanTheorem2,0,9,0,"0,0,0,0,0,0,0,0,0",2023-04-12 09:08:25.083,#N/A,
norway22175,For Loops,Challenges,JForOne2,0,4,0.25,"0,0,0,1",2023-04-12 10:25:15.086,2023-04-12 10:25:37.5,2
norway22175,For Loops,Challenges,JForTwo2,0,4,0.25,"0,0,0,1",2023-04-12 10:25:39.294,2023-04-12 10:25:58.402,1
norway22175,For Loops,Challenges,JForThree2,0,2,1,"1,1",2023-04-12 10:25:59.551,2023-04-12 10:26:09.733,1
norway22175,For Loops,Challenges,JWriteSquaresRange,1,1,1,1,2023-04-12 10:26:25.023,2023-04-12 10:26:32.38,0
norway22175,For Loops,Challenges,JWriteSquaresOdd,0,3,0.33,"0,0,1",2023-04-12 10:26:32.438,2023-04-12 10:26:45.055,1
norway22175,For Loops,Challenges,JWriteSquaresOdd,-1,3,0.33,"0,0,1",2023-04-12 10:26:32.439,2023-04-12 10:26:45.055,1
norway22150,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-12 20:43:22.814,2023-04-12 20:44:18.094,
norway22150,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-12 20:44:30.138,2023-04-12 20:45:22.374,
norway22150,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-04-12 20:45:22.022,2023-04-12 20:46:04.562,4
norway22150,If-Else,Challenges,JIfElseIfGrade2,0,3,0.33,"0,0,1",2023-04-12 20:46:05.328,2023-04-12 20:47:05.991,
norway22150,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-04-12 20:47:55.043,2023-04-12 20:50:27.332,
norway22150,If-Else,Challenges,JIfElseWages2,-1,3,0.33,"0,0,1",2023-04-12 20:47:55.044,2023-04-12 20:50:27.332,
norway22149,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-04-13 07:55:26.166,2023-04-13 07:58:25.733,
norway22149,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-04-13 07:58:29.024,2023-04-13 08:00:19.83,
norway22149,Variables and Operations,Challenges,JDecInc3,0,5,0.2,"0,0,0,0,1",2023-04-13 08:00:23.956,2023-04-13 08:02:41.907,
norway22149,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-04-13 08:02:47.877,2023-04-13 08:04:41.216,
norway22149,Variables and Operations,Challenges,DisplayTime2,0,3,0,"0,0,0",2023-04-13 08:04:43.336,#N/A,
norway22149,Variables and Operations,Challenges,DisplayTime2,-1,3,0,"0,0,0",2023-04-13 08:04:43.337,#N/A,
norway22149,Boolean Expressions,Challenges,JThreeBoolean3,0,2,0.5,"0,1",2023-04-13 08:11:56.052,2023-04-13 08:13:43.194,
norway22149,Boolean Expressions,Challenges,JThreeBoolean3,-1,2,0.5,"0,1",2023-04-13 08:11:56.053,2023-04-13 08:13:43.194,
norway22149,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-04-13 09:43:41.646,#N/A,
norway22149,Strings,Challenges,Initials3,0,2,0.5,"0,1",2023-04-13 09:44:52.425,2023-04-13 09:48:06.1,
norway22149,Strings,Challenges,StringAddition2,0,5,0.2,"0,0,0,0,1",2023-04-13 09:48:06.731,2023-04-13 09:49:46.256,
norway22149,Strings,Challenges,StringAddition2,-1,5,0.2,"0,0,0,0,1",2023-04-13 09:48:06.732,2023-04-13 09:49:46.256,
norway22149,If-Else,Challenges,ifElseOddEven,0,2,0.5,"0,1",2023-04-13 10:24:38.004,2023-04-13 10:25:41.158,
norway22149,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-04-13 10:25:40.762,2023-04-13 10:27:45.976,
norway22149,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-04-13 10:27:46.222,2023-04-13 10:31:18.383,
norway22149,If-Else,Challenges,JIfElseIfGrade2,-1,1,1,1,2023-04-13 10:27:46.223,2023-04-13 10:31:18.383,
norway22150,While Loops,Challenges,JLargestDivisor,1,1,1,1,2023-04-14 17:04:48.384,2023-04-14 17:05:51.434,
norway22150,While Loops,Challenges,JAverageDouble,1,1,1,1,2023-04-14 17:05:57.887,2023-04-14 17:45:51.204,
norway22150,While Loops,Challenges,JWinPercentageWonEqual,0,3,0.33,"0,0,1",2023-04-14 17:49:26.746,2023-04-14 17:52:29.93,
norway22150,While Loops,Challenges,JWinPercentageInput,0,15,0.07,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-14 17:52:29.939,2023-04-14 17:56:56.03,
norway22150,While Loops,Challenges,JReverseNumber,1,1,1,1,2023-04-14 17:56:56.788,2023-04-14 17:57:25.305,2
norway22150,While Loops,Challenges,JSumDigits,1,1,1,1,2023-04-14 17:57:25.308,2023-04-14 17:59:33.671,
norway22150,While Loops,Challenges,JAdjacentGreater,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-04-14 17:59:33.726,2023-04-14 18:03:36.806,
norway22150,While Loops,Challenges,JAdjacentConsecutives,0,4,0.25,"0,0,0,1",2023-04-14 18:03:36.674,2023-04-14 18:04:53.271,
norway22150,While Loops,Challenges,JAverageEvenNums,0,3,0.33,"0,0,1",2023-04-15 11:58:24.227,2023-04-15 12:01:43.306,
norway22150,While Loops,Challenges,JInput4,0,3,0.33,"0,0,1",2023-04-15 12:01:43.326,2023-04-15 12:05:56.356,
norway22150,While Loops,Challenges,JInput3,1,1,1,1,2023-04-15 12:05:59.165,2023-04-15 12:10:40.512,
norway22150,While Loops,Challenges,JInput2,1,1,1,1,2023-04-15 12:10:40.876,2023-04-15 12:12:22.152,
norway22150,While Loops,Challenges,JInput2,-1,1,1,1,2023-04-15 12:10:40.877,2023-04-15 12:12:22.152,
norway22150,ArrayLists,Challenges,JVocabulary2,0,2,0.5,"0,1",2023-04-15 12:52:49.744,2023-04-15 12:54:44.7,
norway22150,ArrayLists,Challenges,JVocabulary2,-1,2,0.5,"0,1",2023-04-15 12:52:49.745,2023-04-15 12:54:44.7,
norway22150,Inheritance,Challenges,InheritancePointTester2,0,4,0.25,"0,0,0,1",2023-04-17 11:55:03.641,2023-04-17 11:58:44.9,
norway22150,Inheritance,Challenges,AnimalTester2,0,5,0.2,"0,0,0,0,1",2023-04-17 11:55:06.399,2023-04-17 11:57:34.406,
norway22150,Inheritance,Challenges,AnimalTester2,-1,5,0.2,"0,0,0,0,1",2023-04-17 11:55:06.400,2023-04-17 11:57:34.406,
norway22101,Variables and Operations,Challenges,JDecInc2,0,2,1,"1,1",2023-04-04 23:00:11.356,2023-04-04 23:04:57.793,
norway22101,Variables and Operations,Challenges,JDecInc3,0,2,0.5,"0,1",2023-04-04 23:05:11.837,2023-04-04 23:05:50.336,3
norway22101,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-04-04 23:05:51.584,2023-04-04 23:06:38.059,4
norway22101,Variables and Operations,Challenges,FahrenheitToCelsius,0,10,0.2,"0,0,0,0,0,0,0,0,1,1",2023-04-04 23:06:37.297,2023-04-04 23:08:03.394,
norway22101,Variables and Operations,Challenges,DisplayTime2,0,5,0.2,"0,0,0,0,1",2023-04-04 23:08:54.73,2023-04-04 23:09:56.436,
norway22101,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-04-04 23:09:59.126,2023-04-04 23:10:35.22,3
norway22101,Variables and Operations,Challenges,BmiCalculator2,0,16,0.06,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-04 23:10:35.167,2023-04-04 23:13:39.217,
norway22101,Variables and Operations,Challenges,BmiCalculator2,-1,16,0.06,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-04 23:10:35.168,2023-04-04 23:13:39.217,
norway22101,Strings,Challenges,Initials2,0,10,0,"0,0,0,0,0,0,0,0,0,0",2023-04-04 23:23:00.288,#N/A,
norway22101,Strings,Challenges,Initials2,-1,10,0,"0,0,0,0,0,0,0,0,0,0",2023-04-04 23:23:00.289,#N/A,
norway22101,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-04 23:39:29.871,2023-04-04 23:39:38.473,0
norway22101,If-Else,Challenges,JIfElseWages2,0,14,0.07,"0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-04 23:39:39.094,2023-04-04 23:41:47.704,
norway22101,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-04 23:41:48.125,2023-04-04 23:41:55.662,0
norway22101,If-Else,Challenges,JNestedIfMaxOfThree,-1,1,1,1,2023-04-04 23:41:48.126,2023-04-04 23:41:55.662,0
